"zip_code","sido","gugun","dong","ri"
"467-702",경기,이천시,갈산동,
"467-070",경기,이천시,갈산동,
"467-140",경기,이천시,고담동,
"467-706",경기,이천시,관고동,
"467-705",경기,이천시,관고동,
"467-704",경기,이천시,관고동,
"467-703",경기,이천시,관고동,
"467-020",경기,이천시,관고동,
"467-708",경기,이천시,관고동,
"467-707",경기,이천시,관고동,
"467-120",경기,이천시,단월동,
"467-850",경기,이천시,대월면,
"467-735",경기,이천시,대월면,
"467-776",경기,이천시,대월면,
"467-739",경기,이천시,대월면,
"467-737",경기,이천시,대월면,
"467-736",경기,이천시,대월면,
"467-851",경기,이천시,대월면,구시리
"467-851",경기,이천시,대월면,군량리
"467-852",경기,이천시,대월면,대대1리
"467-851",경기,이천시,대월면,대대2리
"467-852",경기,이천시,대월면,대대리
"467-852",경기,이천시,대월면,대흥리
"467-851",경기,이천시,대월면,도리리
"467-853",경기,이천시,대월면,부필리
"467-854",경기,이천시,대월면,사동1리
"467-854",경기,이천시,대월면,사동2리
"467-854",경기,이천시,대월면,사동3리
"467-855",경기,이천시,대월면,사동4리
"467-853",경기,이천시,대월면,사동5리
"467-854",경기,이천시,대월면,사동6리
"467-854",경기,이천시,대월면,사동리
"467-738",경기,이천시,대월면,사동리
"467-853",경기,이천시,대월면,송라리
"467-853",경기,이천시,대월면,장평리
"467-852",경기,이천시,대월면,초지1리
"467-853",경기,이천시,대월면,초지2리
"467-857",경기,이천시,대월면,초지3리
"467-852",경기,이천시,대월면,초지리
"467-856",경기,이천시,대월면,초지리
"467-130",경기,이천시,대포동,
"467-859",경기,이천시,대포동,
"467-810",경기,이천시,마장면,
"467-814",경기,이천시,마장면,각평리
"467-811",경기,이천시,마장면,관리
"467-812",경기,이천시,마장면,덕평리
"467-813",경기,이천시,마장면,목리
"467-814",경기,이천시,마장면,양촌리
"467-814",경기,이천시,마장면,오천리
"467-813",경기,이천시,마장면,이치1리
"467-813",경기,이천시,마장면,이치2리
"467-813",경기,이천시,마장면,이치3리
"467-813",경기,이천시,마장면,이치리
"467-812",경기,이천시,마장면,이평리
"467-814",경기,이천시,마장면,작촌리
"467-811",경기,이천시,마장면,장암리
"467-813",경기,이천시,마장면,표교리
"467-744",경기,이천시,마장면,해월리
"467-812",경기,이천시,마장면,해월리
"467-811",경기,이천시,마장면,회억리
"467-870",경기,이천시,모가면,
"467-871",경기,이천시,모가면,두미리
"467-872",경기,이천시,모가면,산내리
"467-872",경기,이천시,모가면,서경리
"467-873",경기,이천시,모가면,소고리
"467-873",경기,이천시,모가면,소사리
"467-872",경기,이천시,모가면,송곡리
"467-871",경기,이천시,모가면,신갈리
"467-873",경기,이천시,모가면,양평리
"467-871",경기,이천시,모가면,어농리
"467-873",경기,이천시,모가면,원두리
"467-872",경기,이천시,모가면,진가1리
"467-873",경기,이천시,모가면,진가2리
"467-872",경기,이천시,모가면,진가리
"467-775",경기,이천시,백사면,
"467-830",경기,이천시,백사면,
"467-831",경기,이천시,백사면,경사리
"467-832",경기,이천시,백사면,내촌리
"467-831",경기,이천시,백사면,도립리
"467-832",경기,이천시,백사면,도지리
"467-832",경기,이천시,백사면,모전리
"467-832",경기,이천시,백사면,백우리
"467-832",경기,이천시,백사면,상용리
"467-831",경기,이천시,백사면,송말리
"467-831",경기,이천시,백사면,신대리
"467-832",경기,이천시,백사면,우곡리
"467-833",경기,이천시,백사면,조읍리
"467-832",경기,이천시,백사면,조읍리
"467-831",경기,이천시,백사면,현방리
"467-734",경기,이천시,부발읍,
"467-860",경기,이천시,부발읍,
"467-861",경기,이천시,부발읍,가산리
"467-864",경기,이천시,부발읍,가좌리
"467-862",경기,이천시,부발읍,고백리
"467-862",경기,이천시,부발읍,대관리
"467-863",경기,이천시,부발읍,마암리
"467-772",경기,이천시,부발읍,무촌리
"467-757",경기,이천시,부발읍,무촌리
"467-863",경기,이천시,부발읍,무촌리
"467-864",경기,이천시,부발읍,산촌리
"467-864",경기,이천시,부발읍,송온리
"467-864",경기,이천시,부발읍,수정리
"467-862",경기,이천시,부발읍,신원1리
"467-862",경기,이천시,부발읍,신원2리
"467-862",경기,이천시,부발읍,신원3리
"467-862",경기,이천시,부발읍,신원4리
"467-862",경기,이천시,부발읍,신원리
"467-865",경기,이천시,부발읍,신하1리
"467-867",경기,이천시,부발읍,신하1리
"467-877",경기,이천시,부발읍,신하1리
"467-868",경기,이천시,부발읍,신하1리
"467-879",경기,이천시,부발읍,신하1리
"467-878",경기,이천시,부발읍,신하1리
"467-865",경기,이천시,부발읍,신하2리
"467-865",경기,이천시,부발읍,신하3리
"467-865",경기,이천시,부발읍,신하4리
"467-865",경기,이천시,부발읍,신하5리
"467-862",경기,이천시,부발읍,신하6리
"467-742",경기,이천시,부발읍,신하6리
"467-863",경기,이천시,부발읍,신하리
"467-773",경기,이천시,부발읍,신하리
"467-773",경기,이천시,부발읍,아미1리
"467-743",경기,이천시,부발읍,아미1리
"467-866",경기,이천시,부발읍,아미1리
"467-866",경기,이천시,부발읍,아미2리
"467-773",경기,이천시,부발읍,아미3리
"467-866",경기,이천시,부발읍,아미3리
"467-733",경기,이천시,부발읍,아미리
"467-701",경기,이천시,부발읍,아미리
"467-762",경기,이천시,부발읍,아미리
"467-866",경기,이천시,부발읍,아미리
"467-761",경기,이천시,부발읍,아미리
"467-760",경기,이천시,부발읍,아미리
"467-759",경기,이천시,부발읍,아미리
"467-791",경기,이천시,부발읍,응암리
"467-861",경기,이천시,부발읍,응암리
"467-864",경기,이천시,부발읍,죽당1리
"467-864",경기,이천시,부발읍,죽당2리
"467-864",경기,이천시,부발읍,죽당리
"467-080",경기,이천시,사음동,
"467-880",경기,이천시,설성면,
"467-881",경기,이천시,설성면,금당리
"467-882",경기,이천시,설성면,대죽리
"467-882",경기,이천시,설성면,상봉리
"467-883",경기,이천시,설성면,송계리
"467-882",경기,이천시,설성면,수산리
"467-881",경기,이천시,설성면,신필리
"467-883",경기,이천시,설성면,암산리
"467-883",경기,이천시,설성면,자석리
"467-881",경기,이천시,설성면,장능리
"467-883",경기,이천시,설성면,장천1리
"467-882",경기,이천시,설성면,장천2리
"467-883",경기,이천시,설성면,장천3리
"467-883",경기,이천시,설성면,장천4리
"467-883",경기,이천시,설성면,장천리
"467-882",경기,이천시,설성면,제요1리
"467-881",경기,이천시,설성면,제요2리
"467-883",경기,이천시,설성면,제요3리
"467-883",경기,이천시,설성면,제요4리
"467-882",경기,이천시,설성면,제요리
"467-881",경기,이천시,설성면,행죽리
"467-711",경기,이천시,송정동,
"467-741",경기,이천시,송정동,
"467-748",경기,이천시,송정동,
"467-747",경기,이천시,송정동,
"467-740",경기,이천시,송정동,
"467-710",경기,이천시,송정동,
"467-040",경기,이천시,송정동,
"467-840",경기,이천시,신둔면,
"467-745",경기,이천시,신둔면,고척리
"467-841",경기,이천시,신둔면,고척리
"467-842",경기,이천시,신둔면,남정1리
"467-843",경기,이천시,신둔면,남정2리
"467-842",경기,이천시,신둔면,남정리
"467-845",경기,이천시,신둔면,도봉리
"467-844",경기,이천시,신둔면,도봉리
"467-842",경기,이천시,신둔면,도암1리
"467-842",경기,이천시,신둔면,도암2리
"467-844",경기,이천시,신둔면,도암3리
"467-842",경기,이천시,신둔면,도암리
"467-841",경기,이천시,신둔면,마교리
"467-841",경기,이천시,신둔면,소정리
"467-843",경기,이천시,신둔면,수광1리
"467-843",경기,이천시,신둔면,수광2리
"467-842",경기,이천시,신둔면,수광3리
"467-843",경기,이천시,신둔면,수광리
"467-841",경기,이천시,신둔면,수남리
"467-847",경기,이천시,신둔면,수하리
"467-746",경기,이천시,신둔면,수하리
"467-842",경기,이천시,신둔면,수하리
"467-841",경기,이천시,신둔면,용면리
"467-841",경기,이천시,신둔면,인후리
"467-844",경기,이천시,신둔면,장동리
"467-842",경기,이천시,신둔면,지석리
"467-050",경기,이천시,안흥동,
"467-713",경기,이천시,안흥동,
"467-712",경기,이천시,안흥동,
"467-890",경기,이천시,율면,
"467-891",경기,이천시,율면,고당리
"467-892",경기,이천시,율면,본죽리
"467-892",경기,이천시,율면,북두리
"467-891",경기,이천시,율면,산성리
"467-892",경기,이천시,율면,산양리
"467-892",경기,이천시,율면,석산리
"467-892",경기,이천시,율면,신추리
"467-891",경기,이천시,율면,오성리
"467-891",경기,이천시,율면,월포리
"467-891",경기,이천시,율면,총곡리
"467-090",경기,이천시,율현동,
"467-600",경기,이천시,이천우체국사서함,
"467-150",경기,이천시,장록동,
"467-900",경기,이천시,장호원읍,
"467-901",경기,이천시,장호원읍,나래리
"467-902",경기,이천시,장호원읍,노탑리
"467-903",경기,이천시,장호원읍,대서리
"467-904",경기,이천시,장호원읍,방추리
"467-904",경기,이천시,장호원읍,선읍1리
"467-901",경기,이천시,장호원읍,선읍2리
"467-901",경기,이천시,장호원읍,선읍3리
"467-904",경기,이천시,장호원읍,선읍리
"467-904",경기,이천시,장호원읍,송산1리
"467-904",경기,이천시,장호원읍,송산2리
"467-904",경기,이천시,장호원읍,송산3리
"467-903",경기,이천시,장호원읍,송산4리
"467-904",경기,이천시,장호원읍,송산리
"467-903",경기,이천시,장호원읍,어석리
"467-905",경기,이천시,장호원읍,오남리
"467-906",경기,이천시,장호원읍,와현리
"467-906",경기,이천시,장호원읍,이황1리
"467-906",경기,이천시,장호원읍,이황2리
"467-906",경기,이천시,장호원읍,이황3리
"467-906",경기,이천시,장호원읍,이황4리
"467-901",경기,이천시,장호원읍,이황5리
"467-909",경기,이천시,장호원읍,이황리
"467-906",경기,이천시,장호원읍,이황리
"467-902",경기,이천시,장호원읍,장호원1리
"467-906",경기,이천시,장호원읍,장호원2리
"467-901",경기,이천시,장호원읍,장호원3리
"467-903",경기,이천시,장호원읍,장호원4리
"467-903",경기,이천시,장호원읍,장호원5리
"467-902",경기,이천시,장호원읍,장호원리
"467-904",경기,이천시,장호원읍,진암1리
"467-905",경기,이천시,장호원읍,진암2리
"467-905",경기,이천시,장호원읍,진암3리
"467-905",경기,이천시,장호원읍,진암4리
"467-904",경기,이천시,장호원읍,진암5리
"467-905",경기,이천시,장호원읍,진암6리
"467-905",경기,이천시,장호원읍,진암7리
"467-904",경기,이천시,장호원읍,진암리
"467-902",경기,이천시,장호원읍,풍계리
"467-801",경기,이천시,중리동,
"467-717",경기,이천시,중리동,
"467-709",경기,이천시,중리동,
"467-728",경기,이천시,중리동,
"467-030",경기,이천시,중리동,
"467-715",경기,이천시,중리동,
"467-800",경기,이천시,중리동,
"467-716",경기,이천시,중리동,
"467-808",경기,이천시,중리동,
"467-714",경기,이천시,중리동,
"467-100",경기,이천시,증일동,
"467-755",경기,이천시,증일동,
"467-725",경기,이천시,증포동,
"467-718",경기,이천시,증포동,
"467-724",경기,이천시,증포동,
"467-723",경기,이천시,증포동,
"467-110",경기,이천시,증포동,
"467-722",경기,이천시,증포동,
"467-803",경기,이천시,증포동,
"467-721",경기,이천시,증포동,
"467-802",경기,이천시,증포동,
"467-720",경기,이천시,증포동,
"467-756",경기,이천시,증포동,
"467-719",경기,이천시,증포동,
"467-060",경기,이천시,진리동,
"467-729",경기,이천시,창전동,
"467-807",경기,이천시,창전동,
"467-732",경기,이천시,창전동,
"467-731",경기,이천시,창전동,
"467-010",경기,이천시,창전동,
"467-730",경기,이천시,창전동,
"467-806",경기,이천시,창전동,
"467-727",경기,이천시,창전동,
"467-805",경기,이천시,창전동,
"467-726",경기,이천시,창전동,
"467-804",경기,이천시,창전동,
"467-820",경기,이천시,호법면,
"467-821",경기,이천시,호법면,단천1리
"467-822",경기,이천시,호법면,단천2리
"467-821",경기,이천시,호법면,단천리
"467-821",경기,이천시,호법면,동산리
"467-821",경기,이천시,호법면,매곡리
"467-821",경기,이천시,호법면,송갈리
"467-822",경기,이천시,호법면,안평리
"467-822",경기,이천시,호법면,유산리
"467-821",경기,이천시,호법면,주미리
"467-821",경기,이천시,호법면,주박리
"467-822",경기,이천시,호법면,후안리
